video_id,video_path,filename_label,host,episode,episode_group_id,size_bytes,is_corrupt,yt_video_id,file_name,start_time,end_time,label,group_id,split,fold
AN_WILTY_EP25_lie8,data/raw/dolos/videos/AN_WILTY_EP25_lie8.mp4,1.0,AN,25,AN_EP25,258361.0,False,Af5tAj0w2Ig,AN_WILTY_EP25_lie8,7:04,7:08,1.0,AN_EP25,train,fold3
AN_WILTY_EP25_lie9,data/raw/dolos/videos/AN_WILTY_EP25_lie9.mp4,1.0,AN,25,AN_EP25,297671.0,False,Af5tAj0w2Ig,AN_WILTY_EP25_lie9,7:10,7:14,1.0,AN_EP25,train,fold3
AN_WILTY_EP25_truth5,data/raw/dolos/videos/AN_WILTY_EP25_truth5.mp4,0.0,AN,25,AN_EP25,695754.0,False,Af5tAj0w2Ig,AN_WILTY_EP25_truth5,4:30,4:40,0.0,AN_EP25,train,fold3
AN_WILTY_EP26_lie15,data/raw/dolos/videos/AN_WILTY_EP26_lie15.mp4,1.0,AN,26,AN_EP26,270057.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_lie15,12:10,12:19,1.0,AN_EP26,train,fold3
AN_WILTY_EP26_lie16,data/raw/dolos/videos/AN_WILTY_EP26_lie16.mp4,1.0,AN,26,AN_EP26,335899.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_lie16,12:34,12:42,1.0,AN_EP26,train,fold3
AN_WILTY_EP26_lie17,data/raw/dolos/videos/AN_WILTY_EP26_lie17.mp4,1.0,AN,26,AN_EP26,321931.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_lie17,13:11,13:17,1.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth10,data/raw/dolos/videos/AN_WILTY_EP26_truth10.mp4,0.0,AN,26,AN_EP26,358670.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth10,9:06,9:11,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth11,data/raw/dolos/videos/AN_WILTY_EP26_truth11.mp4,0.0,AN,26,AN_EP26,191392.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth11,9:58,10:01,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth12,data/raw/dolos/videos/AN_WILTY_EP26_truth12.mp4,0.0,AN,26,AN_EP26,216778.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth12,10:20,10:23,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth13,data/raw/dolos/videos/AN_WILTY_EP26_truth13.mp4,0.0,AN,26,AN_EP26,343308.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth13,11:38,11:48,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth2,data/raw/dolos/videos/AN_WILTY_EP26_truth2.mp4,0.0,AN,26,AN_EP26,306502.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth2,5:13,5:19,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth3,data/raw/dolos/videos/AN_WILTY_EP26_truth3.mp4,0.0,AN,26,AN_EP26,408503.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth3,5:37,5:45,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth7,data/raw/dolos/videos/AN_WILTY_EP26_truth7.mp4,0.0,AN,26,AN_EP26,447736.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth7,6:43,6:53,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth8,data/raw/dolos/videos/AN_WILTY_EP26_truth8.mp4,0.0,AN,26,AN_EP26,288802.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth8,6:53,7,0.0,AN_EP26,train,fold3
AN_WILTY_EP26_truth9,data/raw/dolos/videos/AN_WILTY_EP26_truth9.mp4,0.0,AN,26,AN_EP26,248602.0,False,ZtLI7s4GvnI,AN_WILTY_EP26_truth9,7:47,7:52,0.0,AN_EP26,train,fold3
AN_WILTY_EP27_lie1,data/raw/dolos/videos/AN_WILTY_EP27_lie1.mp4,1.0,AN,27,AN_EP27,352396.0,False,8at1JnjYn58,AN_WILTY_EP27_lie1,0:21,0:24,1.0,AN_EP27,train,fold3
AN_WILTY_EP27_lie11,data/raw/dolos/videos/AN_WILTY_EP27_lie11.mp4,1.0,AN,27,AN_EP27,337708.0,False,8at1JnjYn58,AN_WILTY_EP27_lie11,5:33,5:38,1.0,AN_EP27,train,fold3
AN_WILTY_EP27_lie12,data/raw/dolos/videos/AN_WILTY_EP27_lie12.mp4,1.0,AN,27,AN_EP27,259720.0,False,8at1JnjYn58,AN_WILTY_EP27_lie12,9:27,9:31,1.0,AN_EP27,train,fold3
AN_WILTY_EP27_lie2,data/raw/dolos/videos/AN_WILTY_EP27_lie2.mp4,1.0,AN,27,AN_EP27,280840.0,False,8at1JnjYn58,AN_WILTY_EP27_lie2,0:41,0:47,1.0,AN_EP27,train,fold3
AN_WILTY_EP27_lie3,data/raw/dolos/videos/AN_WILTY_EP27_lie3.mp4,1.0,AN,27,AN_EP27,312216.0,False,8at1JnjYn58,AN_WILTY_EP27_lie3,0:51,1,1.0,AN_EP27,train,fold3
AN_WILTY_EP27_truth10,data/raw/dolos/videos/AN_WILTY_EP27_truth10.mp4,0.0,AN,27,AN_EP27,438272.0,False,8at1JnjYn58,AN_WILTY_EP27_truth10,3:35,3:40,0.0,AN_EP27,train,fold3
AN_WILTY_EP27_truth13,data/raw/dolos/videos/AN_WILTY_EP27_truth13.mp4,0.0,AN,27,AN_EP27,135007.0,False,8at1JnjYn58,AN_WILTY_EP27_truth13,11:09,11:13,0.0,AN_EP27,train,fold3
AN_WILTY_EP27_truth16,data/raw/dolos/videos/AN_WILTY_EP27_truth16.mp4,0.0,AN,27,AN_EP27,227286.0,False,8at1JnjYn58,AN_WILTY_EP27_truth16,12:20,12:25,0.0,AN_EP27,train,fold3
AN_WILTY_EP27_truth6,data/raw/dolos/videos/AN_WILTY_EP27_truth6.mp4,0.0,AN,27,AN_EP27,339478.0,False,8at1JnjYn58,AN_WILTY_EP27_truth6,2:05,2:09,0.0,AN_EP27,train,fold3
AN_WILTY_EP27_truth8,data/raw/dolos/videos/AN_WILTY_EP27_truth8.mp4,0.0,AN,27,AN_EP27,394087.0,False,8at1JnjYn58,AN_WILTY_EP27_truth8,2:33,2:43,0.0,AN_EP27,train,fold3
AN_WILTY_EP28_lie3,data/raw/dolos/videos/AN_WILTY_EP28_lie3.mp4,1.0,AN,28,AN_EP28,256578.0,False,nkCdzNDP8CY,AN_WILTY_EP28_lie3,2:14,2:18,1.0,AN_EP28,train,fold3
AN_WILTY_EP28_lie6,data/raw/dolos/videos/AN_WILTY_EP28_lie6.mp4,1.0,AN,28,AN_EP28,813877.0,False,nkCdzNDP8CY,AN_WILTY_EP28_lie6,2:48,2:55,1.0,AN_EP28,train,fold3
AN_WILTY_EP28_truth14,data/raw/dolos/videos/AN_WILTY_EP28_truth14.mp4,0.0,AN,28,AN_EP28,316061.0,False,nkCdzNDP8CY,AN_WILTY_EP28_truth14,10:26,10:31,0.0,AN_EP28,train,fold3
AN_WILTY_EP28_truth15,data/raw/dolos/videos/AN_WILTY_EP28_truth15.mp4,0.0,AN,28,AN_EP28,424745.0,False,nkCdzNDP8CY,AN_WILTY_EP28_truth15,10:50,10:54,0.0,AN_EP28,train,fold3
AN_WILTY_EP28_truth7,data/raw/dolos/videos/AN_WILTY_EP28_truth7.mp4,0.0,AN,28,AN_EP28,714347.0,False,nkCdzNDP8CY,AN_WILTY_EP28_truth7,4:15,4:23,0.0,AN_EP28,train,fold3
AN_WILTY_EP28_truth8,data/raw/dolos/videos/AN_WILTY_EP28_truth8.mp4,0.0,AN,28,AN_EP28,430895.0,False,nkCdzNDP8CY,AN_WILTY_EP28_truth8,5:55,6:01,0.0,AN_EP28,train,fold3
AN_WILTY_EP28_truth9,data/raw/dolos/videos/AN_WILTY_EP28_truth9.mp4,0.0,AN,28,AN_EP28,418158.0,False,nkCdzNDP8CY,AN_WILTY_EP28_truth9,6:32,6:37,0.0,AN_EP28,train,fold3
BRI_WILTY_EP57_lie_10,data/raw/dolos/videos/BRI_WILTY_EP57_lie_10.mp4,1.0,BRI,57,BRI_EP57,210552.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_lie_10,12:07,12:10,1.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_lie_11,data/raw/dolos/videos/BRI_WILTY_EP57_lie_11.mp4,1.0,BRI,57,BRI_EP57,285434.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_lie_11,12:19,12:24,1.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_lie_17,data/raw/dolos/videos/BRI_WILTY_EP57_lie_17.mp4,1.0,BRI,57,BRI_EP57,272419.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_lie_17,14:58,15:03,1.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_lie_18,data/raw/dolos/videos/BRI_WILTY_EP57_lie_18.mp4,1.0,BRI,57,BRI_EP57,400533.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_lie_18,15:12,15:16,1.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_lie_19,data/raw/dolos/videos/BRI_WILTY_EP57_lie_19.mp4,1.0,BRI,57,BRI_EP57,447095.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_lie_19,15:19,15:25,1.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_lie_20,data/raw/dolos/videos/BRI_WILTY_EP57_lie_20.mp4,1.0,BRI,57,BRI_EP57,239502.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_lie_20,15:58,16:02,1.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_lie_23,data/raw/dolos/videos/BRI_WILTY_EP57_lie_23.mp4,1.0,BRI,57,BRI_EP57,248869.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_lie_23,17:08,17:13,1.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_1,data/raw/dolos/videos/BRI_WILTY_EP57_truth_1.mp4,0.0,BRI,57,BRI_EP57,188085.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_1,1:49,1:53,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_15,data/raw/dolos/videos/BRI_WILTY_EP57_truth_15.mp4,0.0,BRI,57,BRI_EP57,206482.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_15,14:14,14:17,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_2,data/raw/dolos/videos/BRI_WILTY_EP57_truth_2.mp4,0.0,BRI,57,BRI_EP57,299916.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_2,2:45,2:51,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_24,data/raw/dolos/videos/BRI_WILTY_EP57_truth_24.mp4,0.0,BRI,57,BRI_EP57,165969.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_24,20:31,20:34,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_25,data/raw/dolos/videos/BRI_WILTY_EP57_truth_25.mp4,0.0,BRI,57,BRI_EP57,202880.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_25,20:36,20:40,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_26,data/raw/dolos/videos/BRI_WILTY_EP57_truth_26.mp4,0.0,BRI,57,BRI_EP57,194664.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_26,20:52,20:55,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_27,data/raw/dolos/videos/BRI_WILTY_EP57_truth_27.mp4,0.0,BRI,57,BRI_EP57,238268.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_27,20:59,21:04,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_28,data/raw/dolos/videos/BRI_WILTY_EP57_truth_28.mp4,0.0,BRI,57,BRI_EP57,201857.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_28,21:19,21:22,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_29,data/raw/dolos/videos/BRI_WILTY_EP57_truth_29.mp4,0.0,BRI,57,BRI_EP57,236944.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_29,21:32,21:37,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_3,data/raw/dolos/videos/BRI_WILTY_EP57_truth_3.mp4,0.0,BRI,57,BRI_EP57,143083.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_3,3:07,3:10,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_30,data/raw/dolos/videos/BRI_WILTY_EP57_truth_30.mp4,0.0,BRI,57,BRI_EP57,280469.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_30,21:39,21:44,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_32,data/raw/dolos/videos/BRI_WILTY_EP57_truth_32.mp4,0.0,BRI,57,BRI_EP57,329093.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_32,27:22,27:26,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_4,data/raw/dolos/videos/BRI_WILTY_EP57_truth_4.mp4,0.0,BRI,57,BRI_EP57,191654.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_4,7:12,7:16,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_5,data/raw/dolos/videos/BRI_WILTY_EP57_truth_5.mp4,0.0,BRI,57,BRI_EP57,168522.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_5,7:30,7:33,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_8,data/raw/dolos/videos/BRI_WILTY_EP57_truth_8.mp4,0.0,BRI,57,BRI_EP57,281680.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_8,8:01,8:04,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP57_truth_9,data/raw/dolos/videos/BRI_WILTY_EP57_truth_9.mp4,0.0,BRI,57,BRI_EP57,311061.0,False,SG1B36dxeJ0,BRI_WILTY_EP57_truth_9,11:55,12,0.0,BRI_EP57,train,fold3
BRI_WILTY_EP58_lie_16,data/raw/dolos/videos/BRI_WILTY_EP58_lie_16.mp4,1.0,BRI,58,BRI_EP58,195675.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_16,12:49,12:53,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_19,data/raw/dolos/videos/BRI_WILTY_EP58_lie_19.mp4,1.0,BRI,58,BRI_EP58,226111.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_19,16:56,17:03,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_2,data/raw/dolos/videos/BRI_WILTY_EP58_lie_2.mp4,1.0,BRI,58,BRI_EP58,127022.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_2,2:11,2:14,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_21,data/raw/dolos/videos/BRI_WILTY_EP58_lie_21.mp4,1.0,BRI,58,BRI_EP58,284583.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_21,17:22,17:28,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_23,data/raw/dolos/videos/BRI_WILTY_EP58_lie_23.mp4,1.0,BRI,58,BRI_EP58,124537.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_23,17:41,17:45,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_24,data/raw/dolos/videos/BRI_WILTY_EP58_lie_24.mp4,1.0,BRI,58,BRI_EP58,328614.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_24,18:51,18:58,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_26,data/raw/dolos/videos/BRI_WILTY_EP58_lie_26.mp4,1.0,BRI,58,BRI_EP58,468087.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_26,19:53,19:59,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_27,data/raw/dolos/videos/BRI_WILTY_EP58_lie_27.mp4,1.0,BRI,58,BRI_EP58,397111.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_27,20:02,20:08,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_28,data/raw/dolos/videos/BRI_WILTY_EP58_lie_28.mp4,1.0,BRI,58,BRI_EP58,332801.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_28,20:17,20:24,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_30,data/raw/dolos/videos/BRI_WILTY_EP58_lie_30.mp4,1.0,BRI,58,BRI_EP58,193214.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_30,23:52,23:55,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_31,data/raw/dolos/videos/BRI_WILTY_EP58_lie_31.mp4,1.0,BRI,58,BRI_EP58,376113.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_31,24:02,24:08,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_32,data/raw/dolos/videos/BRI_WILTY_EP58_lie_32.mp4,1.0,BRI,58,BRI_EP58,137617.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_32,24:13,24:16,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_33,data/raw/dolos/videos/BRI_WILTY_EP58_lie_33.mp4,1.0,BRI,58,BRI_EP58,264716.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_33,24:40,24:43,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_34,data/raw/dolos/videos/BRI_WILTY_EP58_lie_34.mp4,1.0,BRI,58,BRI_EP58,262359.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_34,26:35,26:40,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_lie_4,data/raw/dolos/videos/BRI_WILTY_EP58_lie_4.mp4,1.0,BRI,58,BRI_EP58,384967.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_lie_4,3:02,3:09,1.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_truth_10,data/raw/dolos/videos/BRI_WILTY_EP58_truth_10.mp4,0.0,BRI,58,BRI_EP58,178472.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_truth_10,7:44,7:50,0.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_truth_11,data/raw/dolos/videos/BRI_WILTY_EP58_truth_11.mp4,0.0,BRI,58,BRI_EP58,333956.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_truth_11,8:54,9:01,0.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_truth_14,data/raw/dolos/videos/BRI_WILTY_EP58_truth_14.mp4,0.0,BRI,58,BRI_EP58,487543.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_truth_14,10:56,11:03,0.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_truth_6,data/raw/dolos/videos/BRI_WILTY_EP58_truth_6.mp4,0.0,BRI,58,BRI_EP58,238145.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_truth_6,5:39,5:42,0.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_truth_7,data/raw/dolos/videos/BRI_WILTY_EP58_truth_7.mp4,0.0,BRI,58,BRI_EP58,302867.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_truth_7,5:57,6:03,0.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_truth_8,data/raw/dolos/videos/BRI_WILTY_EP58_truth_8.mp4,0.0,BRI,58,BRI_EP58,292250.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_truth_8,6:06,6:10,0.0,BRI_EP58,train,fold3
BRI_WILTY_EP58_truth_9,data/raw/dolos/videos/BRI_WILTY_EP58_truth_9.mp4,0.0,BRI,58,BRI_EP58,286546.0,False,7fWdlSdE9Fo,BRI_WILTY_EP58_truth_9,6:24,6:30,0.0,BRI_EP58,train,fold3
BRI_WILTY_EP59_deception_20,data/raw/dolos/videos/BRI_WILTY_EP59_deception_20.mp4,,BRI,59,BRI_EP59,470675.0,False,K_dUfIegnis,BRI_WILTY_EP59_deception_20,19:42,19:51,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_deception_21,data/raw/dolos/videos/BRI_WILTY_EP59_deception_21.mp4,,BRI,59,BRI_EP59,269853.0,False,K_dUfIegnis,BRI_WILTY_EP59_deception_21,20:16,20:21,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_deception_23,data/raw/dolos/videos/BRI_WILTY_EP59_deception_23.mp4,,BRI,59,BRI_EP59,134676.0,False,K_dUfIegnis,BRI_WILTY_EP59_deception_23,20:48,20:51,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_deception_26,data/raw/dolos/videos/BRI_WILTY_EP59_deception_26.mp4,,BRI,59,BRI_EP59,189487.0,False,K_dUfIegnis,BRI_WILTY_EP59_deception_26,27:10,27:14,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_lie_10,data/raw/dolos/videos/BRI_WILTY_EP59_lie_10.mp4,1.0,BRI,59,BRI_EP59,725852.0,False,K_dUfIegnis,BRI_WILTY_EP59_lie_10,9:31,9:39,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_lie_11,data/raw/dolos/videos/BRI_WILTY_EP59_lie_11.mp4,1.0,BRI,59,BRI_EP59,219081.0,False,K_dUfIegnis,BRI_WILTY_EP59_lie_11,9:46,9:51,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_lie_13,data/raw/dolos/videos/BRI_WILTY_EP59_lie_13.mp4,1.0,BRI,59,BRI_EP59,365422.0,False,K_dUfIegnis,BRI_WILTY_EP59_lie_13,10:21,10:26,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_lie_14,data/raw/dolos/videos/BRI_WILTY_EP59_lie_14.mp4,1.0,BRI,59,BRI_EP59,136088.0,False,K_dUfIegnis,BRI_WILTY_EP59_lie_14,11:05,11:08,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_lie_15,data/raw/dolos/videos/BRI_WILTY_EP59_lie_15.mp4,1.0,BRI,59,BRI_EP59,189789.0,False,K_dUfIegnis,BRI_WILTY_EP59_lie_15,13:13,13:17,1.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_19,data/raw/dolos/videos/BRI_WILTY_EP59_truth_19.mp4,0.0,BRI,59,BRI_EP59,413215.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_19,16:01,16:09,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_2,data/raw/dolos/videos/BRI_WILTY_EP59_truth_2.mp4,0.0,BRI,59,BRI_EP59,438210.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_2,1:53,1:57,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_3,data/raw/dolos/videos/BRI_WILTY_EP59_truth_3.mp4,0.0,BRI,59,BRI_EP59,571243.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_3,2:09,2:17,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_4,data/raw/dolos/videos/BRI_WILTY_EP59_truth_4.mp4,0.0,BRI,59,BRI_EP59,156658.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_4,2:26,2:29,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_5,data/raw/dolos/videos/BRI_WILTY_EP59_truth_5.mp4,0.0,BRI,59,BRI_EP59,346254.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_5,2:37,2:45,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_7,data/raw/dolos/videos/BRI_WILTY_EP59_truth_7.mp4,0.0,BRI,59,BRI_EP59,145271.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_7,3:50,3:53,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_8,data/raw/dolos/videos/BRI_WILTY_EP59_truth_8.mp4,0.0,BRI,59,BRI_EP59,476709.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_8,5:13,5:23,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP59_truth_9,data/raw/dolos/videos/BRI_WILTY_EP59_truth_9.mp4,0.0,BRI,59,BRI_EP59,474702.0,False,K_dUfIegnis,BRI_WILTY_EP59_truth_9,5:52,5:59,0.0,BRI_EP59,train,fold3
BRI_WILTY_EP60_lie_13,data/raw/dolos/videos/BRI_WILTY_EP60_lie_13.mp4,1.0,BRI,60,BRI_EP60,267900.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_13,15:40,15:44,1.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_lie_14,data/raw/dolos/videos/BRI_WILTY_EP60_lie_14.mp4,1.0,BRI,60,BRI_EP60,192519.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_14,15:52,15:56,1.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_lie_19,data/raw/dolos/videos/BRI_WILTY_EP60_lie_19.mp4,1.0,BRI,60,BRI_EP60,337007.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_19,18:45,18:49,1.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_lie_23,data/raw/dolos/videos/BRI_WILTY_EP60_lie_23.mp4,1.0,BRI,60,BRI_EP60,228104.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_23,25:11,25:14,1.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_lie_24,data/raw/dolos/videos/BRI_WILTY_EP60_lie_24.mp4,1.0,BRI,60,BRI_EP60,317623.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_24,25:34,25:40,1.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_lie_9,data/raw/dolos/videos/BRI_WILTY_EP60_lie_9.mp4,1.0,BRI,60,BRI_EP60,332048.0,False,4er8rBrelyw,BRI_WILTY_EP60_lie_9,13:10,13:17,1.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_truth_1,data/raw/dolos/videos/BRI_WILTY_EP60_truth_1.mp4,0.0,BRI,60,BRI_EP60,242562.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_1,1:58,2:02,0.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_truth_10,data/raw/dolos/videos/BRI_WILTY_EP60_truth_10.mp4,0.0,BRI,60,BRI_EP60,181157.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_10,13:43,13:46,0.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_truth_11,data/raw/dolos/videos/BRI_WILTY_EP60_truth_11.mp4,0.0,BRI,60,BRI_EP60,255737.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_11,14:25,14:29,0.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_truth_12,data/raw/dolos/videos/BRI_WILTY_EP60_truth_12.mp4,0.0,BRI,60,BRI_EP60,251444.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_12,14:57,15:01,0.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_truth_3,data/raw/dolos/videos/BRI_WILTY_EP60_truth_3.mp4,0.0,BRI,60,BRI_EP60,246794.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_3,6:34,6:38,0.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_truth_4,data/raw/dolos/videos/BRI_WILTY_EP60_truth_4.mp4,0.0,BRI,60,BRI_EP60,177906.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_4,8:30,8:33,0.0,BRI_EP60,train,fold3
BRI_WILTY_EP60_truth_5,data/raw/dolos/videos/BRI_WILTY_EP60_truth_5.mp4,0.0,BRI,60,BRI_EP60,240089.0,False,4er8rBrelyw,BRI_WILTY_EP60_truth_5,10:26,10:31,0.0,BRI_EP60,train,fold3
